Tipo_Resumen,Pregunta_ID,Num_Iteraciones,Tiempo_Promedio_s,Tiempo_Max_s,Iteracion_Mas_Lenta,Tiempo_Min_s,Iteracion_Mas_Rapida
Pregunta,1,10,0.46,2.67,1,0.21,7
Pregunta,2,10,0.65,0.71,6,0.5,2
Pregunta,3,10,0.63,0.66,4,0.61,1
Pregunta,4,10,0.44,0.46,5,0.41,3
Pregunta,5,10,0.48,0.52,7,0.46,10
Pregunta,6,10,0.79,0.91,5,0.65,8
Pregunta,7,10,0.21,0.21,8,0.2,6
Pregunta,8,10,0.49,0.5,5,0.48,8
Pregunta,9,10,0.31,0.31,1,0.3,2
Pregunta,10,10,0.34,0.42,10,0.25,2
Pregunta,11,10,0.6,0.64,1,0.58,4
Pregunta,12,10,0.65,0.68,6,0.63,3
Pregunta,13,10,0.97,0.99,9,0.95,7
Pregunta,14,10,0.39,0.42,2,0.37,10
Pregunta,15,10,0.7,0.74,4,0.68,6
Pregunta,16,10,0.85,0.89,3,0.83,6
Pregunta,17,10,0.27,0.47,1,0.22,5
Pregunta,18,10,0.46,0.47,1,0.45,3
Pregunta,19,10,0.46,0.47,1,0.45,2
Pregunta,20,10,0.43,0.47,1,0.41,7
Pregunta,21,10,0.68,0.7,6,0.67,8
Pregunta,22,10,0.54,0.56,6,0.53,9
Pregunta,23,10,1.0,1.03,3,0.98,6
Pregunta,24,10,0.6,0.62,10,0.59,9
Pregunta,25,10,0.98,1.0,6,0.96,9
Pregunta,26,10,0.49,0.51,9,0.47,8
Pregunta,27,10,0.28,0.29,2,0.27,1
Pregunta,28,10,0.75,0.76,3,0.74,1
Pregunta,29,10,0.39,0.41,4,0.38,10
Pregunta,30,10,0.27,0.27,1,0.26,8
Pregunta,31,10,0.22,0.23,5,0.21,9
Pregunta,32,10,0.3,0.41,9,0.22,3
Pregunta,33,10,0.44,0.46,10,0.42,1
Pregunta,34,10,0.43,0.45,1,0.43,7
Pregunta,35,10,1.02,1.04,3,1.0,1
Pregunta,36,10,1.92,1.96,6,1.89,10
Pregunta,37,10,0.64,0.66,5,0.61,9
Pregunta,38,10,1.08,1.12,3,1.06,4
Pregunta,39,10,0.65,0.66,5,0.63,4
Pregunta,40,10,1.24,1.27,5,1.22,2
Pregunta,41,10,1.03,1.04,10,1.01,5
Pregunta,42,10,1.29,1.32,5,1.26,7
Pregunta,43,10,0.78,0.82,5,0.76,7
Pregunta,44,10,0.77,0.8,9,0.76,4
Pregunta,45,10,0.71,0.73,2,0.69,6
Pregunta,46,10,0.55,0.57,4,0.52,7
Pregunta,47,10,0.63,0.65,5,0.61,2
Pregunta,48,10,0.81,0.84,6,0.79,9
Pregunta,49,10,1.09,1.12,7,1.07,2
Pregunta,50,10,0.66,0.69,3,0.65,7
Pregunta,51,10,0.53,0.55,9,0.5,5
Pregunta,52,10,1.45,1.46,10,1.43,6
Pregunta,53,10,0.97,1.0,1,0.95,5
Pregunta,54,10,0.61,0.63,5,0.58,9
Pregunta,55,10,0.62,0.65,10,0.59,7
Pregunta,56,10,0.59,0.61,1,0.59,9
Pregunta,57,10,0.29,0.31,1,0.28,7
Pregunta,58,10,0.74,0.76,8,0.72,3
Pregunta,59,10,0.43,0.43,8,0.42,1
Pregunta,60,10,0.3,0.43,1,0.27,10
Pregunta,61,10,0.94,0.96,1,0.92,9
Pregunta,62,10,0.69,0.79,4,0.67,8
Pregunta,63,10,0.52,0.55,8,0.5,1
Pregunta,64,10,0.62,0.64,7,0.59,1
Pregunta,65,10,0.63,0.66,9,0.6,3
Pregunta,66,10,0.85,0.88,1,0.82,10
Pregunta,67,10,0.78,0.8,4,0.77,6
Pregunta,68,10,0.44,0.45,3,0.43,7
Pregunta,69,10,0.54,0.55,2,0.52,8
Pregunta,70,10,0.43,0.44,4,0.39,1
Pregunta,71,10,0.59,0.6,5,0.58,2
Pregunta,72,10,0.88,0.91,2,0.86,10
Pregunta,73,10,1.34,1.37,8,1.32,5
Pregunta,74,10,0.61,0.64,5,0.59,2
Pregunta,75,10,0.84,0.85,10,0.83,3
Pregunta,76,10,0.53,0.56,7,0.51,8
Pregunta,77,10,0.61,0.64,1,0.59,10
Pregunta,78,10,0.71,0.73,6,0.7,3
Pregunta,79,10,0.53,0.55,7,0.51,2
Pregunta,80,10,0.63,0.64,7,0.6,1
Pregunta,81,10,0.94,0.97,1,0.92,2
Pregunta,82,10,1.38,1.41,7,1.35,6
Pregunta,83,10,0.41,0.41,6,0.4,2
Pregunta,84,10,0.4,0.42,10,0.37,4
Pregunta,85,10,1.39,1.42,8,1.36,3
Pregunta,86,10,1.04,1.05,5,1.02,2
Pregunta,87,10,0.46,0.5,6,0.45,10
Pregunta,88,10,1.05,1.07,1,1.03,7
Pregunta,89,10,0.91,0.94,8,0.89,4
Pregunta,90,10,0.63,0.66,7,0.62,5
Pregunta,91,10,0.88,0.91,8,0.87,3
Pregunta,92,10,1.38,1.41,6,1.36,10
Pregunta,93,10,0.73,0.76,2,0.71,6
Pregunta,94,10,0.74,0.76,8,0.73,3
Pregunta,95,10,0.66,0.69,5,0.64,3
Pregunta,96,10,0.74,0.77,2,0.71,4
Pregunta,97,10,0.65,0.66,6,0.64,1
Pregunta,98,10,1.14,1.19,10,1.1,1
Pregunta,99,10,0.81,0.83,8,0.79,10
Pregunta,100,10,0.75,0.77,5,0.73,4
Pregunta,101,10,0.76,0.79,2,0.74,9
Pregunta,102,10,0.85,0.87,2,0.83,5
Pregunta,103,10,0.92,0.96,4,0.9,8
Pregunta,104,10,2.25,2.28,1,2.22,7
Pregunta,105,10,0.59,0.61,10,0.57,1
Global,N/A,1050,0.72,2.67,1,0.2,66
